Date, PAR(µmol/m²s)
Mar 24 2025 6:55:00 AM, 5.884
Mar 24 2025 7:00:00 AM, 11.531
Mar 24 2025 7:05:00 AM, 20.105
Mar 24 2025 7:10:00 AM, 30.995
Mar 24 2025 7:15:00 AM, 43.87
Mar 24 2025 7:20:00 AM, 53.329
Mar 24 2025 7:25:00 AM, 54.318
Mar 24 2025 7:30:00 AM, 60.517
Mar 24 2025 7:35:00 AM, 77.478
Mar 24 2025 7:40:00 AM, 104.97
Mar 24 2025 7:45:00 AM, 122.041
Mar 24 2025 7:50:00 AM, 133.453
Mar 24 2025 7:55:00 AM, 144.074
Mar 24 2025 8:00:00 AM, 158.88
Mar 24 2025 8:05:00 AM, 172.1
Mar 24 2025 8:10:00 AM, 184.17
Mar 24 2025 8:15:00 AM, 201.92
Mar 24 2025 8:20:00 AM, 215.641
Mar 24 2025 8:25:00 AM, 234.024
Mar 24 2025 8:30:00 AM, 295.55
Mar 24 2025 8:35:00 AM, 362.445
Mar 24 2025 8:40:00 AM, 492.079
Mar 24 2025 8:45:00 AM, 682.063
Mar 24 2025 8:50:00 AM, 716.38
Mar 24 2025 8:55:00 AM, 655.795
Mar 24 2025 9:00:00 AM, 765.199
Mar 24 2025 9:05:00 AM, 835.86
Mar 24 2025 9:10:00 AM, 902.597
Mar 24 2025 9:15:00 AM, 936.464
Mar 24 2025 9:20:00 AM, 970.481
Mar 24 2025 9:25:00 AM, 1004.425
Mar 24 2025 9:30:00 AM, 1040.349
Mar 24 2025 9:35:00 AM, 1078.594
Mar 24 2025 9:40:00 AM, 1118.082
Mar 24 2025 9:45:00 AM, 1158.441
Mar 24 2025 9:50:00 AM, 1197.312
Mar 24 2025 9:55:00 AM, 1236.8
Mar 24 2025 10:00:00 AM, 1271.067
Mar 24 2025 10:05:00 AM, 1306.43
Mar 24 2025 10:10:00 AM, 1340.199
Mar 24 2025 10:15:00 AM, 1373.077
Mar 24 2025 10:20:00 AM, 1403.592
Mar 24 2025 10:25:00 AM, 1435.102
Mar 24 2025 10:30:00 AM, 1466.093
Mar 24 2025 10:35:00 AM, 1495.663
Mar 24 2025 10:40:00 AM, 1523.707
Mar 24 2025 10:45:00 AM, 1552.708
Mar 24 2025 10:50:00 AM, 1580.534
Mar 24 2025 10:55:00 AM, 1608.322
Mar 24 2025 11:00:00 AM, 1633.538
Mar 24 2025 11:05:00 AM, 1658.044
Mar 24 2025 11:10:00 AM, 1682.866
Mar 24 2025 11:15:00 AM, 1704.732
Mar 24 2025 11:20:00 AM, 1728.109
Mar 24 2025 11:25:00 AM, 1749.933
Mar 24 2025 11:30:00 AM, 1769.83
Mar 24 2025 11:35:00 AM, 1788.626
Mar 24 2025 11:40:00 AM, 1808.507
Mar 24 2025 11:45:00 AM, 1823.65
Mar 24 2025 11:50:00 AM, 1841.212
Mar 24 2025 11:55:00 AM, 1853.735
Mar 24 2025 12:00:00 PM, 1871.023
Mar 24 2025 12:05:00 PM, 1882.983
Mar 24 2025 12:10:00 PM, 1892.314
Mar 24 2025 12:15:00 PM, 1885.713
Mar 24 2025 12:20:00 PM, 1885.293
Mar 24 2025 12:25:00 PM, 1917.619
Mar 24 2025 12:30:00 PM, 1920.954
Mar 24 2025 12:35:00 PM, 1942.719
Mar 24 2025 12:40:00 PM, 1943.279
Mar 24 2025 12:45:00 PM, 1960.246
Mar 24 2025 12:50:00 PM, 1962.293
Mar 24 2025 12:55:00 PM, 1964.036
Mar 24 2025 1:00:00 PM, 1967.07
Mar 24 2025 1:05:00 PM, 1958.484
Mar 24 2025 1:10:00 PM, 1960.025
Mar 24 2025 1:15:00 PM, 1963.178
Mar 24 2025 1:20:00 PM, 1960.809
Mar 24 2025 1:25:00 PM, 1956.568
Mar 24 2025 1:30:00 PM, 1953.486
Mar 24 2025 1:35:00 PM, 1946.244
Mar 24 2025 1:40:00 PM, 1938.83
Mar 24 2025 1:45:00 PM, 1931.838
Mar 24 2025 1:50:00 PM, 1924.292
Mar 24 2025 1:55:00 PM, 1916.096
Mar 24 2025 2:00:00 PM, 1904.104
Mar 24 2025 2:05:00 PM, 1892.082
Mar 24 2025 2:10:00 PM, 1880.59
Mar 24 2025 2:15:00 PM, 1864.512
Mar 24 2025 2:20:00 PM, 1849.619
Mar 24 2025 2:25:00 PM, 1835.684
Mar 24 2025 2:30:00 PM, 1821.736
Mar 24 2025 2:35:00 PM, 1802.007
Mar 24 2025 2:40:00 PM, 1785.014
Mar 24 2025 2:45:00 PM, 1767.097
Mar 24 2025 2:50:00 PM, 1746.876
Mar 24 2025 2:55:00 PM, 1726.598
Mar 24 2025 3:00:00 PM, 1705.758
Mar 24 2025 3:05:00 PM, 1682.306
Mar 24 2025 3:10:00 PM, 1659.081
Mar 24 2025 3:15:00 PM, 1633.371
Mar 24 2025 3:20:00 PM, 1609.538
Mar 24 2025 3:25:00 PM, 1583.872
Mar 24 2025 3:30:00 PM, 1560.063
Mar 24 2025 3:35:00 PM, 1531.065
Mar 24 2025 3:40:00 PM, 1502.732
Mar 24 2025 3:45:00 PM, 1473.299
Mar 24 2025 3:50:00 PM, 1444.737
Mar 24 2025 3:55:00 PM, 1415.674
Mar 24 2025 4:00:00 PM, 1381.976
Mar 24 2025 4:05:00 PM, 1351.736
Mar 24 2025 4:10:00 PM, 1320.324
Mar 24 2025 4:15:00 PM, 1286.638
Mar 24 2025 4:20:00 PM, 1252.449
Mar 24 2025 4:25:00 PM, 1216.934
Mar 24 2025 4:30:00 PM, 1184.351
Mar 24 2025 4:35:00 PM, 1148.019
Mar 24 2025 4:40:00 PM, 1111.997
Mar 24 2025 4:45:00 PM, 1076.523
Mar 24 2025 4:50:00 PM, 1039.574
Mar 24 2025 4:55:00 PM, 1001.91
Mar 24 2025 5:00:00 PM, 965.706
Mar 24 2025 5:05:00 PM, 927.595
Mar 24 2025 5:10:00 PM, 888.676
Mar 24 2025 5:15:00 PM, 849.385
Mar 24 2025 5:20:00 PM, 809.888
Mar 24 2025 5:25:00 PM, 770.325
Mar 24 2025 5:30:00 PM, 731.916
Mar 24 2025 5:35:00 PM, 692.303
Mar 24 2025 5:40:00 PM, 651.795
Mar 24 2025 5:45:00 PM, 613.202
Mar 24 2025 5:50:00 PM, 574.029
Mar 24 2025 5:55:00 PM, 534.312
Mar 24 2025 6:00:00 PM, 496.314
Mar 24 2025 6:05:00 PM, 457.329
Mar 24 2025 6:10:00 PM, 419.48
Mar 24 2025 6:15:00 PM, 381.059
Mar 24 2025 6:20:00 PM, 344.832
Mar 24 2025 6:25:00 PM, 307.263
Mar 24 2025 6:30:00 PM, 271.425
Mar 24 2025 6:35:00 PM, 237.421
Mar 24 2025 6:40:00 PM, 203.053
Mar 24 2025 6:45:00 PM, 169.54
Mar 24 2025 6:50:00 PM, 138.278
Mar 24 2025 6:55:00 PM, 76.962
Mar 24 2025 7:00:00 PM, 55.788
Mar 24 2025 7:05:00 PM, 43.333
Mar 24 2025 7:10:00 PM, 31.508
Mar 24 2025 7:15:00 PM, 20.639
Mar 24 2025 7:20:00 PM, 12.062
Mar 24 2025 7:25:00 PM, 5.902
Mar 24 2025 7:30:00 PM, 2.37
Mar 24 2025 7:35:00 PM, 0.892
Mar 24 2025 7:40:00 PM, 0.498
Mar 24 2025 7:45:00 PM, 0.451
Mar 24 2025 7:50:00 PM, 0.344
Mar 24 2025 7:55:00 PM, 0.299
Mar 24 2025 8:00:00 PM, 0.212
Mar 24 2025 8:05:00 PM, 0.212
Mar 24 2025 8:10:00 PM, 0.242
Mar 24 2025 8:15:00 PM, 0.34
Mar 24 2025 8:20:00 PM, 0.242
Mar 24 2025 8:25:00 PM, 0.257
Mar 24 2025 8:30:00 PM, 0.284
Mar 24 2025 8:35:00 PM, 0.224
Mar 24 2025 8:40:00 PM, 0.12
Mar 24 2025 8:45:00 PM, 0.186
Mar 24 2025 8:50:00 PM, 0.15
Mar 24 2025 8:55:00 PM, 0.257
Mar 24 2025 9:00:00 PM, 0.269
Mar 24 2025 9:05:00 PM, 0.156
Mar 24 2025 9:10:00 PM, 0.248
Mar 24 2025 9:15:00 PM, 0.263
Mar 24 2025 9:20:00 PM, 0.135
Mar 24 2025 9:25:00 PM, 0.206
Mar 24 2025 9:30:00 PM, 0.209
Mar 24 2025 9:35:00 PM, 0.251
Mar 24 2025 9:40:00 PM, 0.156
Mar 24 2025 9:45:00 PM, 0.251
Mar 24 2025 9:50:00 PM, 0.218
Mar 24 2025 9:55:00 PM, 0.263
Mar 24 2025 10:00:00 PM, 0.2
Mar 24 2025 10:05:00 PM, 0.299
Mar 24 2025 10:10:00 PM, 0.159
Mar 24 2025 10:15:00 PM, 0.26
Mar 24 2025 10:20:00 PM, 0.099
Mar 24 2025 10:25:00 PM, 0.114
Mar 24 2025 10:30:00 PM, 0.168
Mar 24 2025 10:35:00 PM, 0.257
Mar 24 2025 10:40:00 PM, 0.194
Mar 24 2025 10:45:00 PM, 0.308
Mar 24 2025 10:50:00 PM, 0.26
Mar 24 2025 10:55:00 PM, 0.126
Mar 24 2025 11:00:00 PM, 0.209
Mar 24 2025 11:05:00 PM, 0.272
Mar 24 2025 11:10:00 PM, 0.194
Mar 24 2025 11:15:00 PM, 0.186
Mar 24 2025 11:20:00 PM, 0.188
Mar 24 2025 11:25:00 PM, 0.203
Mar 24 2025 11:30:00 PM, 0.197
Mar 24 2025 11:35:00 PM, 0.224
Mar 24 2025 11:40:00 PM, 0.23
Mar 24 2025 11:45:00 PM, 0.212
Mar 24 2025 11:50:00 PM, 0.436
Mar 24 2025 11:55:00 PM, 0.293
Mar 25 2025 12:00:00 AM, 0.162
Mar 25 2025 12:05:00 AM, 0.144
Mar 25 2025 12:10:00 AM, 0.236
Mar 25 2025 12:15:00 AM, 0.2
Mar 25 2025 12:20:00 AM, 0.278
Mar 25 2025 12:25:00 AM, 0.221
Mar 25 2025 12:30:00 AM, 0.32
Mar 25 2025 12:35:00 AM, 0.263
Mar 25 2025 12:40:00 AM, 0.206
Mar 25 2025 12:45:00 AM, 0.251
Mar 25 2025 12:50:00 AM, 0.159
Mar 25 2025 12:55:00 AM, 0.215
Mar 25 2025 1:00:00 AM, 0.2
Mar 25 2025 1:05:00 AM, 0.209
Mar 25 2025 1:10:00 AM, 0.239
Mar 25 2025 1:15:00 AM, 0.23
Mar 25 2025 1:20:00 AM, 0.275
Mar 25 2025 1:25:00 AM, 0.272
Mar 25 2025 1:30:00 AM, 0.186
Mar 25 2025 1:35:00 AM, 0.221
Mar 25 2025 1:40:00 AM, 0.284
Mar 25 2025 1:45:00 AM, 0.188
Mar 25 2025 1:50:00 AM, 0.281
Mar 25 2025 1:55:00 AM, 0.26
Mar 25 2025 2:00:00 AM, 0.209
Mar 25 2025 2:05:00 AM, 0.192
Mar 25 2025 2:10:00 AM, 0.299
Mar 25 2025 2:15:00 AM, 0.29
Mar 25 2025 2:20:00 AM, 0.174
Mar 25 2025 2:25:00 AM, 0.212
Mar 25 2025 2:30:00 AM, 0.332
Mar 25 2025 2:35:00 AM, 0.132
Mar 25 2025 2:40:00 AM, 0.236
Mar 25 2025 2:45:00 AM, 0.186
Mar 25 2025 2:50:00 AM, 0.299
Mar 25 2025 2:55:00 AM, 0.218
Mar 25 2025 3:00:00 AM, 0.177
Mar 25 2025 3:05:00 AM, 0.203
Mar 25 2025 3:10:00 AM, 0.236
Mar 25 2025 3:15:00 AM, 0.254
Mar 25 2025 3:20:00 AM, 0.236
Mar 25 2025 3:25:00 AM, 0.284
Mar 25 2025 3:30:00 AM, 0.302
Mar 25 2025 3:35:00 AM, 0.212
Mar 25 2025 3:40:00 AM, 0.239
Mar 25 2025 3:45:00 AM, 0.29
Mar 25 2025 3:50:00 AM, 0.138
Mar 25 2025 3:55:00 AM, 0.245
Mar 25 2025 4:00:00 AM, 0.197
Mar 25 2025 4:05:00 AM, 0.2
Mar 25 2025 4:10:00 AM, 0.254
Mar 25 2025 4:15:00 AM, 0.275
Mar 25 2025 4:20:00 AM, 0.192
Mar 25 2025 4:25:00 AM, 0.239
Mar 25 2025 4:30:00 AM, 0.314
Mar 25 2025 4:35:00 AM, 0.305
Mar 25 2025 4:40:00 AM, 0.23
Mar 25 2025 4:45:00 AM, 0.23
Mar 25 2025 4:50:00 AM, 0.153
Mar 25 2025 4:55:00 AM, 0.135
Mar 25 2025 5:00:00 AM, 0.221
Mar 25 2025 5:05:00 AM, 0.296
Mar 25 2025 5:10:00 AM, 0.23
Mar 25 2025 5:15:00 AM, 0.12
Mar 25 2025 5:20:00 AM, 0.272
Mar 25 2025 5:25:00 AM, 0.177
Mar 25 2025 5:30:00 AM, 0.203
Mar 25 2025 5:35:00 AM, 0.156
Mar 25 2025 5:40:00 AM, 0.212
Mar 25 2025 5:45:00 AM, 0.215
Mar 25 2025 5:50:00 AM, 0.352
Mar 25 2025 5:55:00 AM, 0.284
Mar 25 2025 6:00:00 AM, 0.382
Mar 25 2025 6:05:00 AM, 0.18
Mar 25 2025 6:10:00 AM, 0.186
Mar 25 2025 6:15:00 AM, 0.135
Mar 25 2025 6:20:00 AM, 0.141
Mar 25 2025 6:25:00 AM, 0.269
Mar 25 2025 6:30:00 AM, 0.314
Mar 25 2025 6:35:00 AM, 0.361
Mar 25 2025 6:40:00 AM, 0.522
Mar 25 2025 6:45:00 AM, 1.05
Mar 25 2025 6:50:00 AM, 2.668
Mar 25 2025 6:55:00 AM, 5.764
Mar 25 2025 7:00:00 AM, 10.727
Mar 25 2025 7:05:00 AM, 17.45
Mar 25 2025 7:10:00 AM, 26.525
Mar 25 2025 7:15:00 AM, 36.3
Mar 25 2025 7:20:00 AM, 50.861
Mar 25 2025 7:25:00 AM, 68.34
Mar 25 2025 7:30:00 AM, 98.253
Mar 25 2025 7:35:00 AM, 101.91
Mar 25 2025 7:40:00 AM, 105.289
Mar 25 2025 7:45:00 AM, 113.035
Mar 25 2025 7:50:00 AM, 131.551
Mar 25 2025 7:55:00 AM, 144.345
Mar 25 2025 8:00:00 AM, 161.902
Mar 25 2025 8:05:00 AM, 175.054
Mar 25 2025 8:10:00 AM, 203.983
Mar 25 2025 8:15:00 AM, 188.685
Mar 25 2025 8:20:00 AM, 179.9
Mar 25 2025 8:25:00 AM, 202.078
Mar 25 2025 8:30:00 AM, 204.951
Mar 25 2025 8:35:00 AM, 203.41
Mar 25 2025 8:40:00 AM, 218.368
Mar 25 2025 8:45:00 AM, 240.482
Mar 25 2025 8:50:00 AM, 262.512
Mar 25 2025 8:55:00 AM, 283.635
Mar 25 2025 9:00:00 AM, 334.252
Mar 25 2025 9:05:00 AM, 328.872
Mar 25 2025 9:10:00 AM, 344.167
Mar 25 2025 9:15:00 AM, 316.117
Mar 25 2025 9:20:00 AM, 257.499
Mar 25 2025 9:25:00 AM, 282.136
Mar 25 2025 9:30:00 AM, 315.715
Mar 25 2025 9:35:00 AM, 346.17
Mar 25 2025 9:40:00 AM, 340.635
Mar 25 2025 9:45:00 AM, 339.515
Mar 25 2025 9:50:00 AM, 325.272
Mar 25 2025 9:55:00 AM, 340.549
Mar 25 2025 10:00:00 AM, 385.986
Mar 25 2025 10:05:00 AM, 407.726
Mar 25 2025 10:10:00 AM, 430.001
Mar 25 2025 10:15:00 AM, 415.275
Mar 25 2025 10:20:00 AM, 376.523
Mar 25 2025 10:25:00 AM, 447.876
Mar 25 2025 10:30:00 AM, 457.547
Mar 25 2025 10:35:00 AM, 495.005
Mar 25 2025 10:40:00 AM, 513.59
Mar 25 2025 10:45:00 AM, 611.208
Mar 25 2025 10:50:00 AM, 643.582
Mar 25 2025 10:55:00 AM, 633.974
Mar 25 2025 11:00:00 AM, 537.909
Mar 25 2025 11:05:00 AM, 544.397
Mar 25 2025 11:10:00 AM, 552.348
Mar 25 2025 11:15:00 AM, 635.35
Mar 25 2025 11:20:00 AM, 758.804
Mar 25 2025 11:25:00 AM, 686.199
Mar 25 2025 11:30:00 AM, 606.439
Mar 25 2025 11:35:00 AM, 577.582
Mar 25 2025 11:40:00 AM, 646.303
Mar 25 2025 11:45:00 AM, 709.701
Mar 25 2025 11:50:00 AM, 741.167
Mar 25 2025 11:55:00 AM, 827.772
Mar 25 2025 12:00:00 PM, 785.384
Mar 25 2025 12:05:00 PM, 654.582
Mar 25 2025 12:10:00 PM, 731.397
Mar 25 2025 12:15:00 PM, 693.015
Mar 25 2025 12:20:00 PM, 745.521
Mar 25 2025 12:25:00 PM, 750.313
Mar 25 2025 12:30:00 PM, 743.524
Mar 25 2025 12:35:00 PM, 823.85
Mar 25 2025 12:40:00 PM, 795.92
Mar 25 2025 12:45:00 PM, 847.34
Mar 25 2025 12:50:00 PM, 808.079
Mar 25 2025 12:55:00 PM, 730.089
Mar 25 2025 1:00:00 PM, 751.133
Mar 25 2025 1:05:00 PM, 881.962
Mar 25 2025 1:10:00 PM, 936.589
Mar 25 2025 1:15:00 PM, 868.557
Mar 25 2025 1:20:00 PM, 1017.866
Mar 25 2025 1:25:00 PM, 1035.077
Mar 25 2025 1:30:00 PM, 913.308
Mar 25 2025 1:35:00 PM, 888.742
Mar 25 2025 1:40:00 PM, 859.082
Mar 25 2025 1:45:00 PM, 861.848
Mar 25 2025 1:50:00 PM, 773.38
Mar 25 2025 1:55:00 PM, 777.639
Mar 25 2025 2:00:00 PM, 774.408
Mar 25 2025 2:05:00 PM, 780.932
Mar 25 2025 2:10:00 PM, 721.122
Mar 25 2025 2:15:00 PM, 718.365
Mar 25 2025 2:20:00 PM, 687.835
Mar 25 2025 2:25:00 PM, 689.448
Mar 25 2025 2:30:00 PM, 756.425
Mar 25 2025 2:35:00 PM, 897.42
Mar 25 2025 2:40:00 PM, 943.504
Mar 25 2025 2:45:00 PM, 923.926
Mar 25 2025 2:50:00 PM, 809.801
Mar 25 2025 2:55:00 PM, 1109.273
Mar 25 2025 3:00:00 PM, 1092.67
Mar 25 2025 3:05:00 PM, 903.267
Mar 25 2025 3:10:00 PM, 1055.143
Mar 25 2025 3:15:00 PM, 1689.983
Mar 25 2025 3:20:00 PM, 1507.626
Mar 25 2025 3:25:00 PM, 1336.107
Mar 25 2025 3:30:00 PM, 1643.432
Mar 25 2025 3:35:00 PM, 1632.947
Mar 25 2025 3:40:00 PM, 1391.578
Mar 25 2025 3:45:00 PM, 412.936
Mar 25 2025 3:50:00 PM, 440.777
Mar 25 2025 3:55:00 PM, 495.178
Mar 25 2025 4:00:00 PM, 477.079
Mar 25 2025 4:05:00 PM, 455.565
Mar 25 2025 4:10:00 PM, 425.053
Mar 25 2025 4:15:00 PM, 403.202
Mar 25 2025 4:20:00 PM, 355.799
Mar 25 2025 4:25:00 PM, 344.522
Mar 25 2025 4:30:00 PM, 393.764
Mar 25 2025 4:35:00 PM, 356.362
Mar 25 2025 4:40:00 PM, 326.444
Mar 25 2025 4:45:00 PM, 294.135
Mar 25 2025 4:50:00 PM, 271.554
Mar 25 2025 4:55:00 PM, 252.963
Mar 25 2025 5:00:00 PM, 250.996
Mar 25 2025 5:05:00 PM, 235.949
Mar 25 2025 5:10:00 PM, 218.103
Mar 25 2025 5:15:00 PM, 190.792
Mar 25 2025 5:20:00 PM, 171.263
Mar 25 2025 5:25:00 PM, 160.606
Mar 25 2025 5:30:00 PM, 160.394
Mar 25 2025 5:35:00 PM, 152.58
Mar 25 2025 5:40:00 PM, 153.623
Mar 25 2025 5:45:00 PM, 131.968
Mar 25 2025 5:50:00 PM, 105.122
Mar 25 2025 5:55:00 PM, 95.946
Mar 25 2025 6:00:00 PM, 78.604
Mar 25 2025 6:05:00 PM, 69.378
Mar 25 2025 6:10:00 PM, 66.12
Mar 25 2025 6:15:00 PM, 64.097
Mar 25 2025 6:20:00 PM, 55.35
Mar 25 2025 6:25:00 PM, 52.641
Mar 25 2025 6:30:00 PM, 47.774
Mar 25 2025 6:35:00 PM, 41.471
Mar 25 2025 6:40:00 PM, 34.166
Mar 25 2025 6:45:00 PM, 29.106
Mar 25 2025 6:50:00 PM, 23.354
Mar 25 2025 6:55:00 PM, 21.864
Mar 25 2025 7:00:00 PM, 16.744
Mar 25 2025 7:05:00 PM, 13.519
Mar 25 2025 7:10:00 PM, 8.274
Mar 25 2025 7:15:00 PM, 5.258
Mar 25 2025 7:20:00 PM, 2.748
Mar 25 2025 7:25:00 PM, 1.518
Mar 25 2025 7:30:00 PM, 0.94
Mar 25 2025 7:35:00 PM, 0.409
Mar 25 2025 7:40:00 PM, 0.218
Mar 25 2025 7:45:00 PM, 0.344
Mar 25 2025 7:50:00 PM, 0.317
Mar 25 2025 7:55:00 PM, 0.147
Mar 25 2025 8:00:00 PM, 0.117
Mar 25 2025 8:05:00 PM, 0.317
Mar 25 2025 8:10:00 PM, 0.257
Mar 25 2025 8:15:00 PM, 0.129
Mar 25 2025 8:20:00 PM, 0.141
Mar 25 2025 8:25:00 PM, 0.242
Mar 25 2025 8:30:00 PM, 0.203
Mar 25 2025 8:35:00 PM, 0.192
Mar 25 2025 8:40:00 PM, 0.254
Mar 25 2025 8:45:00 PM, 0.227
Mar 25 2025 8:50:00 PM, 0.284
Mar 25 2025 8:55:00 PM, 0.188
Mar 25 2025 9:00:00 PM, 0.141
Mar 25 2025 9:05:00 PM, 0.248
Mar 25 2025 9:10:00 PM, 0.251
Mar 25 2025 9:15:00 PM, 0.299
Mar 25 2025 9:20:00 PM, 0.239
Mar 25 2025 9:25:00 PM, 0.212
Mar 25 2025 9:30:00 PM, 0.278
Mar 25 2025 9:35:00 PM, 0.144
Mar 25 2025 9:40:00 PM, 0.239
Mar 25 2025 9:45:00 PM, 0.206
Mar 25 2025 9:50:00 PM, 0.251
Mar 25 2025 9:55:00 PM, 0.171
Mar 25 2025 10:00:00 PM, 0.23
Mar 25 2025 10:05:00 PM, 0.206
Mar 25 2025 10:10:00 PM, 0.218
Mar 25 2025 10:15:00 PM, 0.129
Mar 25 2025 10:20:00 PM, 0.093
Mar 25 2025 10:25:00 PM, 0.221
Mar 25 2025 10:30:00 PM, 0.221
Mar 25 2025 10:35:00 PM, 0.206
Mar 25 2025 10:40:00 PM, 0.275
Mar 25 2025 10:45:00 PM, 0.114
Mar 25 2025 10:50:00 PM, 0.266
Mar 25 2025 10:55:00 PM, 0.177
Mar 25 2025 11:00:00 PM, 0.257
Mar 25 2025 11:05:00 PM, 0.117
Mar 25 2025 11:10:00 PM, 0.248
Mar 25 2025 11:15:00 PM, 0.248
Mar 25 2025 11:20:00 PM, 0.192
Mar 25 2025 11:25:00 PM, 0.287
Mar 25 2025 11:30:00 PM, 0.141
Mar 25 2025 11:35:00 PM, 0.269
Mar 25 2025 11:40:00 PM, 0.242
Mar 25 2025 11:45:00 PM, 0.323
Mar 25 2025 11:50:00 PM, 0.165
Mar 25 2025 11:55:00 PM, 0.212
Mar 26 2025 12:00:00 AM, 0.186
Mar 26 2025 12:05:00 AM, 0.305
Mar 26 2025 12:10:00 AM, 0.239
Mar 26 2025 12:15:00 AM, 0.194
Mar 26 2025 12:20:00 AM, 0.159
Mar 26 2025 12:25:00 AM, 0.224
Mar 26 2025 12:30:00 AM, 0.293
Mar 26 2025 12:35:00 AM, 0.266
Mar 26 2025 12:40:00 AM, 0.197
Mar 26 2025 12:45:00 AM, 0.215
Mar 26 2025 12:50:00 AM, 0.221
Mar 26 2025 12:55:00 AM, 0.111
Mar 26 2025 1:00:00 AM, 0.212
Mar 26 2025 1:05:00 AM, 0.317
Mar 26 2025 1:10:00 AM, 0.245
Mar 26 2025 1:15:00 AM, 0.242
Mar 26 2025 1:20:00 AM, 0.108
Mar 26 2025 1:25:00 AM, 0.141
Mar 26 2025 1:30:00 AM, 0.367
Mar 26 2025 1:35:00 AM, 0.248
Mar 26 2025 1:40:00 AM, 0.275
Mar 26 2025 1:45:00 AM, 0.236
Mar 26 2025 1:50:00 AM, 0.254
Mar 26 2025 1:55:00 AM, 0.236
Mar 26 2025 2:00:00 AM, 0.108
Mar 26 2025 2:05:00 AM, 0.263
Mar 26 2025 2:10:00 AM, 0.278
Mar 26 2025 2:15:00 AM, 0.224
Mar 26 2025 2:20:00 AM, 0.072
Mar 26 2025 2:25:00 AM, 0.296
Mar 26 2025 2:30:00 AM, 0.278
Mar 26 2025 2:35:00 AM, 0.162
Mar 26 2025 2:40:00 AM, 0.245
Mar 26 2025 2:45:00 AM, 0.186
Mar 26 2025 2:50:00 AM, 0.221
Mar 26 2025 2:55:00 AM, 0.257
Mar 26 2025 3:00:00 AM, 0.23
Mar 26 2025 3:05:00 AM, 0.296
Mar 26 2025 3:10:00 AM, 0.26
Mar 26 2025 3:15:00 AM, 0.26
Mar 26 2025 3:20:00 AM, 0.132
Mar 26 2025 3:25:00 AM, 0.26
Mar 26 2025 3:30:00 AM, 0.29
Mar 26 2025 3:35:00 AM, 0.209
Mar 26 2025 3:40:00 AM, 0.32
Mar 26 2025 3:45:00 AM, 0.29
Mar 26 2025 3:50:00 AM, 0.385
Mar 26 2025 3:55:00 AM, 0.096
Mar 26 2025 4:00:00 AM, 0.299
Mar 26 2025 4:05:00 AM, 0.266
Mar 26 2025 4:10:00 AM, 0.32
Mar 26 2025 4:15:00 AM, 0.168
Mar 26 2025 4:20:00 AM, 0.287
Mar 26 2025 4:25:00 AM, 0.212
Mar 26 2025 4:30:00 AM, 0.197
Mar 26 2025 4:35:00 AM, 0.203
Mar 26 2025 4:40:00 AM, 0.188
Mar 26 2025 4:45:00 AM, 0.254
Mar 26 2025 4:50:00 AM, 0.206
Mar 26 2025 4:55:00 AM, 0.248
Mar 26 2025 5:00:00 AM, 0.162
Mar 26 2025 5:05:00 AM, 0.29
Mar 26 2025 5:10:00 AM, 0.132
Mar 26 2025 5:15:00 AM, 0.287
Mar 26 2025 5:20:00 AM, 0.206
Mar 26 2025 5:25:00 AM, 0.254
Mar 26 2025 5:30:00 AM, 0.302
Mar 26 2025 5:35:00 AM, 0.132
Mar 26 2025 5:40:00 AM, 0.192
Mar 26 2025 5:45:00 AM, 0.168
Mar 26 2025 5:50:00 AM, 0.251
Mar 26 2025 5:55:00 AM, 0.206
Mar 26 2025 6:00:00 AM, 0.171
Mar 26 2025 6:05:00 AM, 0.308
Mar 26 2025 6:10:00 AM, 0.332
Mar 26 2025 6:15:00 AM, 0.15
Mar 26 2025 6:20:00 AM, 0.224
Mar 26 2025 6:25:00 AM, 0.239
Mar 26 2025 6:30:00 AM, 0.287
Mar 26 2025 6:35:00 AM, 0.379
Mar 26 2025 6:40:00 AM, 0.332
Mar 26 2025 6:45:00 AM, 0.507
Mar 26 2025 6:50:00 AM, 0.829
Mar 26 2025 6:55:00 AM, 1.848
Mar 26 2025 7:00:00 AM, 3.613
Mar 26 2025 7:05:00 AM, 6.793
Mar 26 2025 7:10:00 AM, 9.988
Mar 26 2025 7:15:00 AM, 12.285
Mar 26 2025 7:20:00 AM, 14.067
Mar 26 2025 7:25:00 AM, 18.511
Mar 26 2025 7:30:00 AM, 24.466
Mar 26 2025 7:35:00 AM, 38.079
Mar 26 2025 7:40:00 AM, 45.998
Mar 26 2025 7:45:00 AM, 48.409
Mar 26 2025 7:50:00 AM, 50.826
Mar 26 2025 7:55:00 AM, 56.834
Mar 26 2025 8:00:00 AM, 66.064
Mar 26 2025 8:05:00 AM, 73.273
Mar 26 2025 8:10:00 AM, 80.029
Mar 26 2025 8:15:00 AM, 83.316
Mar 26 2025 8:20:00 AM, 88.12
Mar 26 2025 8:25:00 AM, 89.733
Mar 26 2025 8:30:00 AM, 95.016
Mar 26 2025 8:35:00 AM, 103.65
Mar 26 2025 8:40:00 AM, 115.029
Mar 26 2025 8:45:00 AM, 124.679
Mar 26 2025 8:50:00 AM, 143.052
Mar 26 2025 8:55:00 AM, 162.346
Mar 26 2025 9:00:00 AM, 162.31
Mar 26 2025 9:05:00 AM, 170.72
